Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_763.xvg,0.0000,18.209684,-129.89403,0.0000000,-8.9709663,-13.351490,-15.673814,-16.957446,-17.671117,-18.052041,-18.229316,-18.277305,-18.240839,-18.147966
dhdl_modified_764.xvg,0.0000,17.859318,-126.85334,0.0000000,-8.7793264,-13.081710,-15.367626,-16.632668,-17.336209,-17.711348,-17.885207,-17.931133,-17.893407,-17.799765
dhdl_modified_765.xvg,0.0000,17.515167,-123.88606,0.0000000,-8.5917768,-12.817286,-15.067248,-16.313884,-17.007375,-17.376766,-17.547225,-17.591096,-17.552114,-17.457703
dhdl_modified_766.xvg,0.0000,17.177168,-120.99075,0.0000000,-8.4082565,-12.558144,-14.772613,-16.001027,-16.684549,-17.048227,-17.215304,-17.257129,-17.216894,-17.121716
dhdl_modified_767.xvg,0.0000,16.845133,-118.16501,0.0000000,-8.2286463,-12.304128,-14.483545,-15.693920,-16.367552,-16.725553,-16.889265,-16.929051,-16.887567,-16.791622
dhdl_modified_768.xvg,0.0000,16.519012,-115.40756,0.0000000,-8.0528841,-12.055173,-14.199989,-15.392509,-16.056330,-16.408692,-16.569055,-16.606811,-16.564081,-16.467373
dhdl_modified_769.xvg,0.0000,16.198687,-112.71660,0.0000000,-7.8808842,-11.811181,-13.921834,-15.096677,-15.750768,-16.097528,-16.254561,-16.290294,-16.246322,-16.148851
dhdl_modified_770.xvg,0.0000,15.884031,-110.09032,0.0000000,-7.7125568,-11.572027,-13.648957,-14.806306,-15.450745,-15.791938,-15.945658,-15.979377,-15.934167,-15.835936
dhdl_modified_771.xvg,0.0000,15.574924,-107.52695,0.0000000,-7.5478110,-11.337608,-13.381242,-14.521274,-15.156141,-15.491805,-15.642228,-15.673941,-15.627497,-15.528506
dhdl_modified_772.xvg,0.0000,15.271306,-105.02524,0.0000000,-7.3865886,-11.107858,-13.118630,-14.241522,-14.866896,-15.197067,-15.344212,-15.373927,-15.326254,-15.226505
dhdl_modified_773.xvg,0.0000,14.973048,-102.58340,0.0000000,-7.2288022,-10.882666,-12.860997,-13.966927,-14.582887,-14.907601,-15.051485,-15.079212,-15.030312,-14.929808
dhdl_modified_774.xvg,0.0000,14.680063,-100.20009,0.0000000,-7.0743852,-10.661948,-12.608258,-13.697401,-14.304026,-14.623321,-14.763962,-14.789708,-14.739586,-14.638328
dhdl_modified_775.xvg,0.0000,14.392245,-97.873688,0.0000000,-6.9232559,-10.445607,-12.360310,-13.432841,-14.030209,-14.344122,-14.481537,-14.505310,-14.453970,-14.351960
dhdl_modified_776.xvg,0.0000,14.109482,-95.602676,0.0000000,-6.7753334,-10.233539,-12.117046,-13.173139,-13.761327,-14.069894,-14.204101,-14.225911,-14.173357,-14.070597
dhdl_modified_777.xvg,0.0000,13.831708,-93.385872,0.0000000,-6.6305609,-10.025682,-11.878402,-12.918227,-13.497315,-13.800573,-13.931590,-13.951445,-13.897681,-13.794172
dhdl_modified_778.xvg,0.0000,13.558828,-91.221909,0.0000000,-6.4888749,-9.8219497,-11.644285,-12.668015,-13.238079,-13.536066,-13.663910,-13.681819,-13.626850,-13.522594
dhdl_modified_779.xvg,0.0000,13.290737,-89.109344,0.0000000,-6.3501925,-9.6222456,-11.414593,-12.422397,-12.983516,-13.276268,-13.400958,-13.416930,-13.360759,-13.255759
dhdl_modified_780.xvg,0.0000,13.027339,-87.046799,0.0000000,-6.2144508,-9.4264820,-11.189235,-12.181284,-12.733533,-13.021086,-13.142639,-13.156683,-13.099315,-12.993572
dhdl_modified_781.xvg,0.0000,12.768578,-85.033302,0.0000000,-6.0815945,-9.2346034,-10.968154,-11.944615,-12.488072,-12.770464,-12.888899,-12.901023,-12.842462,-12.735979
dhdl_modified_782.xvg,0.0000,12.514349,-83.067459,0.0000000,-5.9515581,-9.0465190,-10.751252,-11.712291,-12.247034,-12.524301,-12.639636,-12.649849,-12.590100,-12.482878
dhdl_modified_783.xvg,0.0000,12.264569,-81.148094,0.0000000,-5.8242717,-8.8621476,-10.538445,-11.484229,-12.010333,-12.282512,-12.394766,-12.403077,-12.342144,-12.234185
dhdl_modified_784.xvg,0.0000,12.019162,-79.274078,0.0000000,-5.6996880,-8.6814210,-10.329662,-11.260356,-11.777898,-12.045025,-12.154214,-12.160633,-12.098520,-11.989827
dhdl_modified_785.xvg,0.0000,11.778038,-77.444221,0.0000000,-5.5777369,-8.5042627,-10.124817,-11.040581,-11.549637,-11.811750,-11.917893,-11.922428,-11.859140,-11.749715
dhdl_modified_786.xvg,0.0000,11.541141,-75.657570,0.0000000,-5.4583740,-8.3306098,-9.9238517,-10.824851,-11.325497,-11.582632,-11.685747,-11.688408,-11.623949,-11.513794
dhdl_modified_787.xvg,0.0000,11.308369,-73.912910,0.0000000,-5.3415284,-8.1603787,-9.7266709,-10.613067,-11.105377,-11.357571,-11.457677,-11.458473,-11.392848,-11.281964
dhdl_modified_788.xvg,0.0000,11.079666,-72.209335,0.0000000,-5.2271552,-7.9935133,-9.5332196,-10.405171,-10.889221,-11.136511,-11.233626,-11.232566,-11.165780,-11.054171
dhdl_modified_789.xvg,0.0000,10.854938,-70.545654,0.0000000,-5.1151915,-7.8299308,-9.3434074,-10.201072,-10.676936,-10.919358,-11.013502,-11.010595,-10.942651,-10.830318
dhdl_modified_790.xvg,0.0000,10.634111,-68.920891,0.0000000,-5.0055900,-7.6695664,-9.1571649,-10.000702,-10.468454,-10.706044,-10.797233,-10.792489,-10.723393,-10.610339
dhdl_modified_791.xvg,0.0000,10.417146,-67.334328,0.0000000,-4.8983083,-7.5123751,-8.9744484,-9.8040134,-10.263729,-10.496525,-10.584778,-10.578206,-10.507963,-10.394190
dhdl_modified_792.xvg,0.0000,10.203950,-65.784836,0.0000000,-4.7932863,-7.3582788,-8.7951726,-9.6109219,-10.062675,-10.290712,-10.376048,-10.367658,-10.296272,-10.181782
dhdl_modified_793.xvg,0.0000,9.9944553,-64.271538,0.0000000,-4.6904778,-7.2072146,-8.6192724,-9.4213589,-9.8652223,-10.088538,-10.170975,-10.160775,-10.088252,-9.9730473
dhdl_modified_794.xvg,0.0000,9.7885838,-62.793434,0.0000000,-4.5898261,-7.0591173,-8.4466722,-9.2352488,-9.6712955,-9.8899253,-9.9694823,-9.9574824,-9.8838256,-9.7679090
dhdl_modified_795.xvg,0.0000,9.5862989,-61.349903,0.0000000,-4.4913020,-6.9139454,-8.2773355,-9.0525548,-9.4808578,-9.6948387,-9.7715340,-9.7577442,-9.6829590,-9.5663328
dhdl_modified_796.xvg,0.0000,9.3875122,-59.939896,0.0000000,-4.3948450,-6.7716219,-8.1111763,-8.8731899,-9.2938213,-9.5031894,-9.5770414,-9.5614709,-9.4855623,-9.3682289
dhdl_modified_797.xvg,0.0000,9.1921721,-58.562695,0.0000000,-4.3004203,-6.6321025,-7.9481485,-8.6971042,-9.1101369,-9.3149279,-9.3859554,-9.3686139,-9.2915869,-9.1735487
dhdl_modified_798.xvg,0.0000,9.0002136,-57.217480,0.0000000,-4.2079744,-6.4953249,-7.7881852,-8.5242325,-8.9297382,-9.1299888,-9.1982101,-9.1791074,-9.1009669,-8.9822264
dhdl_modified_799.xvg,0.0000,8.8115587,-55.903339,0.0000000,-4.1174641,-6.3612244,-7.6312165,-8.3545010,-8.7525505,-8.9482961,-9.0137298,-8.9928751,-8.9136260,-8.7941856
dhdl_modified_800.xvg,0.0000,8.6261778,-54.619728,0.0000000,-4.0288596,-6.2297671,-7.4772090,-8.1878775,-8.5785428,-8.7698200,-8.8324847,-8.8098881,-8.7295355,-8.6093979
dhdl_modified_801.xvg,0.0000,8.4439945,-53.365799,0.0000000,-3.9421129,-6.1008883,-7.3260918,-8.0242896,-8.4076410,-8.5944848,-8.6543992,-8.6300702,-8.5486192,-8.4277868
dhdl_modified_802.xvg,0.0000,8.2649527,-52.140816,0.0000000,-3.8571835,-5.9745390,-7.1778115,-7.8636815,-8.2397892,-8.4222361,-8.4794187,-8.4533671,-8.3708227,-8.2492981
dhdl_modified_803.xvg,0.0000,8.0890026,-50.944130,0.0000000,-3.7740335,-5.8506708,-7.0323185,-7.7060024,-8.0749369,-8.2530230,-8.3074923,-8.2797279,-8.1960953,-8.0738811
dhdl_modified_804.xvg,0.0000,7.9160714,-49.774940,0.0000000,-3.6926160,-5.7292223,-6.8895442,-7.5511836,-7.9130140,-8.0867741,-8.1385488,-8.1090815,-8.0243656,-7.9014645
dhdl_modified_805.xvg,0.0000,7.7461219,-48.632690,0.0000000,-3.6129060,-5.6101584,-6.7494530,-7.3991870,-7.7539835,-7.9234531,-7.9725517,-7.9413911,-7.8555973,-7.7320118
dhdl_modified_806.xvg,0.0000,7.5791078,-47.516769,0.0000000,-3.5348668,-5.4934368,-6.6119970,-7.2499679,-7.5977985,-7.7630133,-7.8094549,-7.7766111,-7.6897445,-7.5654774
dhdl_modified_807.xvg,0.0000,7.4149513,-46.426399,0.0000000,-3.4584527,-5.3789909,-6.4771081,-7.1034499,-7.4443834,-7.6053789,-7.6491815,-7.6146643,-7.5267301,-7.4017839
dhdl_modified_808.xvg,0.0000,7.2536154,-45.361023,0.0000000,-3.3836324,-5.2667872,-6.3447474,-6.9595975,-7.2937018,-7.4505128,-7.4916951,-7.4555143,-7.3665177,-7.2408953
dhdl_modified_809.xvg,0.0000,7.0950522,-44.320076,0.0000000,-3.3103755,-5.1567806,-6.2148676,-6.8183619,-7.1457053,-7.2983671,-7.3369479,-7.2991133,-7.2090597,-7.0827637
dhdl_modified_810.xvg,0.0000,6.9392104,-43.302956,0.0000000,-3.2386456,-5.0489264,-6.0874216,-6.6796941,-7.0003439,-7.1488912,-7.1848888,-7.1454108,-7.0543054,-6.9273386
dhdl_modified_811.xvg,0.0000,6.7860417,-42.309082,0.0000000,-3.1684124,-4.9431835,-5.9623632,-6.5435464,-6.8575698,-7.0020376,-7.0354709,-6.9943590,-6.9022071,-6.7745724
dhdl_modified_812.xvg,0.0000,6.6354976,-41.337902,0.0000000,-3.0996406,-4.8395079,-5.8396451,-6.4098713,-6.7173344,-6.8577582,-6.8886454,-6.8459099,-6.7527169,-6.6244168
dhdl_modified_813.xvg,0.0000,6.4875226,-40.388802,0.0000000,-3.0322974,-4.7378527,-5.7192161,-6.2786155,-6.5795842,-6.7159981,-6.7443577,-6.7000084,-6.6057796,-6.4768171
dhdl_modified_814.xvg,0.0000,6.3420868,-39.461357,0.0000000,-2.9663582,-4.6381875,-5.6010450,-6.1497479,-6.4442881,-6.5767269,-6.6025775,-6.5566244,-6.4613653,-6.3317432
dhdl_modified_815.xvg,0.0000,6.1991415,-38.555031,0.0000000,-2.9017889,-4.5404720,-5.4850874,-6.0232211,-6.3113997,-6.4398971,-6.4632574,-6.4157107,-6.3194266,-6.1891479
dhdl_modified_816.xvg,0.0000,6.0586367,-37.669281,0.0000000,-2.8385625,-4.4446622,-5.3712955,-5.8989873,-6.1808678,-6.3054591,-6.3263474,-6.2772169,-6.1799133,-6.0489807
dhdl_modified_817.xvg,0.0000,5.9205270,-36.803596,0.0000000,-2.7766466,-4.3507190,-5.2596256,-5.7770021,-6.0526493,-6.1733678,-6.1918025,-6.1410985,-6.0427807,-5.9111972
dhdl_modified_818.xvg,0.0000,5.7847757,-35.957542,0.0000000,-2.7160144,-4.2586076,-5.1500426,-5.6572280,-5.9267066,-6.0435865,-6.0595863,-6.0073185,-5.9079922,-5.7757607
dhdl_modified_819.xvg,0.0000,5.6513443,-35.130669,0.0000000,-2.6566405,-4.1682967,-5.0425103,-5.5396290,-5.8030018,-5.9160777,-5.9296607,-5.8758395,-5.7755101,-5.6426334
dhdl_modified_820.xvg,0.0000,5.5201826,-34.322460,0.0000000,-2.5984950,-4.0797418,-4.9369812,-5.4241549,-5.6814863,-5.7907913,-5.8019760,-5.7466113,-5.6452843,-5.5117655
dhdl_modified_821.xvg,0.0000,5.3912635,-33.532551,0.0000000,-2.5415609,-3.9929190,-4.8334291,-5.3107800,-5.5621324,-5.6677004,-5.6765050,-5.6196072,-5.5172880,-5.3831301
dhdl_modified_822.xvg,0.0000,5.2645283,-32.760403,0.0000000,-2.4857948,-3.9077781,-4.7317993,-5.1994467,-5.4448828,-5.5467472,-5.5531902,-5.4947689,-5.3914632,-5.2566690
dhdl_modified_823.xvg,0.0000,5.1399603,-32.005711,0.0000000,-2.4311898,-3.8243027,-4.6320743,-5.0901381,-5.3297199,-5.4279145,-5.4320142,-5.3720796,-5.2677930,-5.1323657
dhdl_modified_824.xvg,0.0000,5.0175090,-31.267996,0.0000000,-2.3777137,-3.7424506,-4.5342075,-4.9828056,-5.2165950,-5.3111525,-5.3129270,-5.2514894,-5.1462274,-5.0101700
dhdl_modified_825.xvg,0.0000,4.8971381,-30.546858,0.0000000,-2.3253405,-3.6621897,-4.4381640,-4.8774130,-5.1054714,-5.1964250,-5.1958925,-5.1329621,-5.0267302,-4.8900456
dhdl_modified_826.xvg,0.0000,4.7788172,-29.841946,0.0000000,-2.2740512,-3.5834942,-4.3439150,-4.7739309,-4.9963192,-5.0837021,-5.0808810,-5.0164677,-4.9092717,-4.7719631
dhdl_modified_827.xvg,0.0000,4.6624904,-29.152754,0.0000000,-2.2238138,-3.5063173,-4.2514100,-4.6723065,-4.8890846,-4.9729291,-4.9678370,-4.9019510,-4.7937962,-4.6558666
dhdl_modified_828.xvg,0.0000,4.5481501,-28.479088,0.0000000,-2.1746166,-3.4306492,-4.1606382,-4.5725298,-4.7837581,-4.8640975,-4.8567529,-4.7894042,-4.6802965,-4.5417490
dhdl_modified_829.xvg,0.0000,4.4357514,-27.820501,0.0000000,-2.1264348,-3.3564521,-4.0715584,-4.4745579,-4.6802959,-4.7571624,-4.7475834,-4.6787822,-4.5687272,-4.4295650
dhdl_modified_830.xvg,0.0000,4.3252568,-27.176636,0.0000000,-2.0792451,-3.2836958,-3.9841365,-4.3783543,-4.5786614,-4.6520872,-4.6402919,-4.5700482,-4.4590517,-4.3192778
dhdl_modified_831.xvg,0.0000,4.2166243,-26.547085,0.0000000,-2.0330229,-3.2123451,-3.8983331,-4.2838798,-4.4788140,-4.5488313,-4.5348370,-4.4631611,-4.3512285,-4.2108459
dhdl_modified_832.xvg,0.0000,4.1098442,-25.931656,0.0000000,-1.9877563,-3.1423870,-3.8141373,-4.1911218,-4.3807420,-4.4473833,-4.4312085,-4.3581102,-4.2452474,-4.1042595
dhdl_modified_833.xvg,0.0000,4.0048666,-25.329908,0.0000000,-1.9434185,-3.0737824,-3.7315035,-4.1000335,-4.2843978,-4.3476944,-4.3293570,-4.2548466,-4.1410592,-3.9994690
dhdl_modified_834.xvg,0.0000,3.9016693,-24.741575,0.0000000,-1.8999933,-3.0065120,-3.6504095,-4.0105931,-4.1897587,-4.2497427,-4.2292603,-4.1533479,-4.0386416,-3.8964524
dhdl_modified_835.xvg,0.0000,3.8002148,-24.166313,0.0000000,-1.8574587,-2.9405437,-3.5708223,-3.9227641,-4.0967882,-4.1534909,-4.1308815,-4.0535772,-3.9379578,-3.7951727
dhdl_modified_836.xvg,0.0000,3.7004697,-23.603794,0.0000000,-1.8157941,-2.8758494,-3.4927094,-3.8365144,-4.0054532,-4.0589063,-4.0341872,-3.9555009,-3.8389740,-3.6955962
dhdl_modified_837.xvg,0.0000,3.6024179,-23.053801,0.0000000,-1.7749892,-2.8124150,-3.4160554,-3.7518280,-3.9157377,-3.9659724,-3.9391614,-3.8591034,-3.7416748,-3.5977075
dhdl_modified_838.xvg,0.0000,3.5060198,-22.515985,0.0000000,-1.7350196,-2.7502075,-3.3408237,-3.6686660,-3.8276027,-3.8746497,-3.8457646,-3.7643449,-3.6460202,-3.5014668
dhdl_modified_839.xvg,0.0000,3.4112494,-21.990078,0.0000000,-1.6958685,-2.6892035,-3.2669899,-3.5870035,-3.7410228,-3.7849131,-3.7539715,-3.6712000,-3.5519851,-3.4068487
dhdl_modified_840.xvg,0.0000,3.3180773,-21.475794,0.0000000,-1.6575179,-2.6293804,-3.1945267,-3.5068120,-3.6559685,-3.6967329,-3.6637523,-3.5796391,-3.4595397,-3.3138235
dhdl_modified_841.xvg,0.0000,3.2264719,-20.972845,0.0000000,-1.6199503,-2.5707118,-3.1234050,-3.4280619,-3.5724092,-3.6100785,-3.5750759,-3.4896311,-3.3686529,-3.2223601
dhdl_modified_842.xvg,0.0000,3.1364202,-20.481047,0.0000000,-1.5831550,-2.5131827,-3.0536113,-3.3507380,-3.4903316,-3.5249360,-3.4879293,-3.4011629,-3.2793117,-3.1324458
dhdl_modified_843.xvg,0.0000,3.0478814,-20.000063,0.0000000,-1.5471102,-2.4567643,-2.9851096,-3.2748034,-3.4096956,-3.4412656,-3.4022717,-3.3141938,-3.1914754,-3.0440395
dhdl_modified_844.xvg,0.0000,2.9608386,-19.529696,0.0000000,-1.5118045,-2.4014382,-2.9178820,-3.2002400,-3.3304848,-3.3590502,-3.3180866,-3.2287070,-3.1051273,-2.9571247
dhdl_modified_845.xvg,0.0000,2.8752530,-19.069630,0.0000000,-1.4772149,-2.3471761,-2.8518953,-3.1270114,-3.2526616,-3.2782519,-3.2353359,-3.1446645,-3.0202290,-2.8716631
dhdl_modified_846.xvg,0.0000,2.7911153,-18.619711,0.0000000,-1.4433346,-2.2939669,-2.7871379,-3.0551082,-3.1762153,-3.1988611,-3.1540095,-3.0620565,-2.9367711,-2.7876451
dhdl_modified_847.xvg,0.0000,2.7083921,-18.179661,0.0000000,-1.4101443,-2.2417836,-2.7235805,-2.9844975,-3.1011143,-3.1208444,-3.0740746,-2.9808498,-2.8547203,-2.7050376
dhdl_modified_848.xvg,0.0000,2.6270599,-17.749260,0.0000000,-1.3776315,-2.1906084,-2.6612007,-2.9151573,-3.0273348,-3.0441787,-2.9955075,-2.9010209,-2.7740531,-2.6238170
dhdl_modified_849.xvg,0.0000,2.5470982,-17.328302,0.0000000,-1.3457801,-2.1404223,-2.5999801,-2.8470671,-2.9548564,-2.9688437,-2.9182881,-2.8225497,-2.6947494,-2.5439632
dhdl_modified_850.xvg,0.0000,2.4684727,-16.916519,0.0000000,-1.3145750,-2.0911986,-2.5398878,-2.7801949,-2.8836470,-2.8948060,-2.8423829,-2.7454023,-2.6167751,-2.4654422
dhdl_modified_851.xvg,0.0000,2.3911731,-16.513762,0.0000000,-1.2840068,-2.0429275,-2.4809129,-2.7145299,-2.8136947,-2.8220547,-2.7677806,-2.6695679,-2.5401198,-2.3882434
dhdl_modified_852.xvg,0.0000,2.3151746,-16.119812,0.0000000,-1.2540613,-1.9955881,-2.4230313,-2.6500477,-2.7449753,-2.7505648,-2.6944569,-2.5950218,-2.4647585,-2.3123422
dhdl_modified_853.xvg,0.0000,2.2404504,-15.734449,0.0000000,-1.2247241,-1.9491607,-2.3662222,-2.5867243,-2.6774633,-2.6803110,-2.6223857,-2.5217381,-2.3906654,-2.2377124
dhdl_modified_854.xvg,0.0000,2.1669793,-15.357480,0.0000000,-1.1959819,-1.9036269,-2.3104624,-2.5245377,-2.6111372,-2.6112712,-2.5515452,-2.4496948,-2.3178184,-2.1643322
dhdl_modified_855.xvg,0.0000,2.0947399,-14.988710,0.0000000,-1.1678215,-1.8589685,-2.2557350,-2.4634679,-2.5459765,-2.5434249,-2.4819145,-2.3788712,-2.2461969,-2.0921807
dhdl_modified_856.xvg,0.0000,2.0237138,-14.627970,0.0000000,-1.1402345,-1.8151720,-2.2020215,-2.4034970,-2.4819630,-2.4767535,-2.4134754,-2.3092489,-2.1757825,-2.0212398
dhdl_modified_857.xvg,0.0000,1.9538814,-14.275081,0.0000000,-1.1132076,-1.7722186,-2.1493042,-2.3446058,-2.4190769,-2.4112375,-2.3462079,-2.2408080,-2.1065553,-1.9514894
dhdl_modified_858.xvg,0.0000,1.8852179,-13.929844,0.0000000,-1.0867282,-1.7300921,-2.0975605,-2.2867714,-2.3572944,-2.3468528,-2.2800881,-2.1735244,-2.0384911,-1.8829055
dhdl_modified_859.xvg,0.0000,1.8177023,-13.592078,0.0000000,-1.0607827,-1.6887729,-2.0467718,-2.2299733,-2.2965953,-2.2835784,-2.2150946,-2.1073768,-1.9715686,-1.8154666
dhdl_modified_860.xvg,0.0000,1.7513244,-13.261662,0.0000000,-1.0353663,-1.6482528,-1.9969273,-2.1742008,-2.2369683,-2.2214037,-2.1512173,-2.0423549,-1.9057779,-1.7491629
dhdl_modified_861.xvg,0.0000,1.6860548,-12.938377,0.0000000,-1.0104623,-1.6085092,-1.9480018,-2.1194267,-2.1783859,-2.1603003,-2.0884271,-1.9784299,-1.8410896,-1.6839651
dhdl_modified_862.xvg,0.0000,1.6218793,-12.622090,0.0000000,-0.98606157,-1.5695300,-1.8999818,-2.0656375,-2.1208333,-2.1002538,-2.0267098,-1.9155874,-1.7774896,-1.6198590
dhdl_modified_863.xvg,0.0000,1.5587813,-12.312649,0.0000000,-0.96215636,-1.5313011,-1.8528519,-2.0128164,-2.0642945,-2.0412475,-1.9660489,-1.8538109,-1.7149612,-1.5568279
dhdl_modified_864.xvg,0.0000,1.4967328,-12.009853,0.0000000,-0.93873012,-1.4938028,-1.8065881,-1.9609379,-2.0087426,-1.9832547,-1.9064170,-1.7930727,-1.6534770,-1.4948443
dhdl_modified_865.xvg,0.0000,1.4357289,-11.713615,0.0000000,-0.91578090,-1.4570278,-1.7611833,-1.9099959,-1.9541720,-1.9262693,-1.8478084,-1.7333675,-1.5930315,-1.4339030
dhdl_modified_866.xvg,0.0000,1.3757458,-11.423759,0.0000000,-0.89329347,-1.4209595,-1.7166179,-1.8599686,-1.9005597,-1.8702684,-1.7902000,-1.6746719,-1.5336014,-1.3739804
dhdl_modified_867.xvg,0.0000,1.3167650,-11.140133,0.0000000,-0.87125924,-1.3855821,-1.6728749,-1.8108377,-1.8478879,-1.8152336,-1.7335733,-1.6169675,-1.4751681,-1.3150581
dhdl_modified_868.xvg,0.0000,1.2587683,-10.862595,0.0000000,-0.84966868,-1.3508822,-1.6299378,-1.7625870,-1.7961385,-1.7611474,-1.6779103,-1.5602362,-1.4177136,-1.2571180
dhdl_modified_869.xvg,0.0000,1.2017434,-10.591026,0.0000000,-0.82851359,-1.3168490,-1.5877953,-1.7152033,-1.7452996,-1.7079968,-1.6231988,-1.5044656,-1.3612256,-1.2001477
dhdl_modified_870.xvg,0.0000,1.1456749,-10.325300,0.0000000,-0.80778596,-1.2834693,-1.5464337,-1.6686729,-1.6953559,-1.6557670,-1.5694233,-1.4496407,-1.3056888,-1.1441323
dhdl_modified_871.xvg,0.0000,1.0905415,-10.065260,0.0000000,-0.78747353,-1.2507285,-1.5058331,-1.6229749,-1.6462867,-1.6044368,-1.5165625,-1.3957396,-1.2510817,-1.0890498
dhdl_modified_872.xvg,0.0000,1.0363322,-9.8108006,0.0000000,-0.76757222,-1.2186172,-1.4659851,-1.5780991,-1.5980816,-1.5539954,-1.4646059,-1.3427521,-1.1973938,-1.0348901
dhdl_modified_873.xvg,0.0000,0.98302460,-9.5617676,0.0000000,-0.74806841,-1.1871184,-1.4268687,-1.5340248,-1.5507184,-1.5044209,-1.4135311,-1.2906555,-1.1446024,-0.98163015
dhdl_modified_874.xvg,0.0000,0.93061030,-9.3180704,0.0000000,-0.72895783,-1.1562236,-1.3884764,-1.4907433,-1.5041890,-1.4557048,-1.3633297,-1.2394416,-1.0926993,-0.92926204
dhdl_modified_875.xvg,0.0000,0.87907326,-9.0795860,0.0000000,-0.71023200,-1.1259227,-1.3507934,-1.4482394,-1.4584778,-1.4078311,-1.3139858,-1.1890942,-1.0416685,-0.87776965
dhdl_modified_876.xvg,0.0000,0.82839799,-8.8461952,0.0000000,-0.69188124,-1.0962006,-1.3138065,-1.4064984,-1.4135692,-1.3607845,-1.2654838,-1.1395981,-0.99149454,-0.82713753
dhdl_modified_877.xvg,0.0000,0.77856964,-8.6177826,0.0000000,-0.67390045,-1.0670493,-1.2775026,-1.3655065,-1.3694496,-1.3145506,-1.2178093,-1.0909384,-0.94216266,-0.77735090
dhdl_modified_878.xvg,0.0000,0.72956955,-8.3942184,0.0000000,-0.65627751,-1.0384516,-1.2418652,-1.3252464,-1.3261005,-1.2691112,-1.1709436,-1.0430968,-0.89365426,-0.72839117
dhdl_modified_879.xvg,0.0000,0.68139142,-8.1754293,0.0000000,-0.63901000,-1.0104045,-1.2068876,-1.2857114,-1.2835153,-1.2244595,-1.1248805,-0.99606654,-0.84596302,-0.68025208
dhdl_modified_880.xvg,0.0000,0.63401729,-7.9612904,0.0000000,-0.62208714,-0.98289269,-1.1725549,-1.2468849,-1.2416773,-1.1805781,-1.0796021,-0.94983009,-0.79907106,-0.63291568
dhdl_modified_881.xvg,0.0000,0.58743656,-7.7517118,0.0000000,-0.60550523,-0.95590851,-1.1388571,-1.2087564,-1.2005754,-1.1374565,-1.0350978,-0.90437675,-0.75296783,-0.58637142
dhdl_modified_882.xvg,0.0000,0.54162914,-7.5465631,0.0000000,-0.58925249,-0.92943782,-1.1057771,-1.1713079,-1.1601909,-1.0950749,-0.99134794,-0.85968658,-0.70763327,-0.54059923
dhdl_modified_883.xvg,0.0000,0.49659032,-7.3457818,0.0000000,-0.57332696,-0.90347457,-1.0733102,-1.1345343,-1.1205188,-1.0534284,-0.94834763,-0.81575495,-0.66306278,-0.49559453
dhdl_modified_884.xvg,0.0000,0.45230463,-7.1492615,0.0000000,-0.55772079,-0.87800828,-1.0414428,-1.0984209,-1.0815436,-1.0125023,-0.90608147,-0.77256635,-0.61924081,-0.45134181
dhdl_modified_885.xvg,0.0000,0.40875852,-6.9569035,0.0000000,-0.54242523,-0.85302848,-1.0101622,-1.0629551,-1.0432528,-0.97228271,-0.86453602,-0.73010722,-0.57615389,-0.40782756
dhdl_modified_886.xvg,0.0000,0.36593851,-6.7686119,0.0000000,-0.52743666,-0.82852578,-0.97945809,-1.0281248,-1.0056331,-0.93275684,-0.82369816,-0.68836442,-0.53378870,-0.36503839
dhdl_modified_887.xvg,0.0000,0.32383293,-6.5842977,0.0000000,-0.51274601,-0.80448970,-0.94931963,-0.99391857,-0.96867362,-0.89391300,-0.78355598,-0.64732611,-0.49213347,-0.32296261
dhdl_modified_888.xvg,0.0000,0.28243375,-6.4038925,0.0000000,-0.49835062,-0.78091541,-0.91973922,-0.96032843,-0.93236575,-0.85574290,-0.74410170,-0.60698426,-0.45118023,-0.28159222
dhdl_modified_889.xvg,0.0000,0.24172403,-6.2272863,0.0000000,-0.48424107,-0.75778928,-0.89070210,-0.92733905,-0.89669368,-0.81823036,-0.70531857,-0.56732208,-0.41091213,-0.24091038
dhdl_modified_890.xvg,0.0000,0.20169441,-6.0544076,0.0000000,-0.47041339,-0.73510498,-0.86220086,-0.89494175,-0.86164826,-0.78136599,-0.66719702,-0.52833042,-0.37131983,-0.20090771
dhdl_modified_891.xvg,0.0000,0.16233519,-5.8851786,0.0000000,-0.45686258,-0.71285443,-0.83422612,-0.86312716,-0.82721989,-0.74514042,-0.62972780,-0.48999937,-0.33239357,-0.16157453
dhdl_modified_892.xvg,0.0000,0.12363151,-5.7195067,0.0000000,-0.44358078,-0.69102767,-0.80676565,-0.83188173,-0.79339454,-0.70953873,-0.59289610,-0.45231420,-0.29411867,-0.12289605
dhdl_modified_893.xvg,0.0000,0.085575715,-5.5573273,0.0000000,-0.43056348,-0.66961759,-0.77981216,-0.80119747,-0.76016432,-0.67455351,-0.55669409,-0.41526738,-0.25648749,-0.084864616
